"symbol","date","open","high","low","close","volume","adjusted"
"NVDA",2022-06-07,18.4720001220703,19,18.1879997253418,18.9260005950928,388914000,18.8960590362549
"NVDA",2022-06-08,18.798999786377,19.1800003051758,18.5349998474121,18.6480007171631,363252000,18.6224346160889
"NVDA",2022-06-09,18.4810009002686,18.9330005645752,18.0410003662109,18.0480003356934,395574000,18.0232601165771
"NVDA",2022-06-10,17.6000003814697,17.69700050354,16.8689994812012,16.9740009307861,465248000,16.9507293701172
"NVDA",2022-06-13,16,16.3120002746582,15.6059999465942,15.6470003128052,604153000,15.6255474090576
"NVDA",2022-06-14,15.7309999465942,16.0659999847412,15.4119997024536,15.8360004425049,469680000,15.8142881393433
"NVDA",2022-06-15,16.0949993133545,16.8680000305176,15.9259996414185,16.5270004272461,563936000,16.5043392181396
"NVDA",2022-06-16,15.8599996566772,15.9420003890991,15.4010000228882,15.6009998321533,545749000,15.579610824585
"NVDA",2022-06-17,15.6479997634888,15.9949998855591,15.3280000686646,15.8800001144409,630334000,15.8582286834717
"NVDA",2022-06-21,16.4750003814697,17.007999420166,16.4069995880127,16.5659999847412,483089000,16.543285369873
"NVDA",2022-06-22,16.2259998321533,16.6620006561279,16.1800003051758,16.3600006103516,437135000,16.3375701904297
"NVDA",2022-06-23,16.5189990997314,16.5849990844727,15.8529996871948,16.2250003814697,463680000,16.2027530670166
"NVDA",2022-06-24,16.5,17.1399993896484,16.3099994659424,17.1259994506836,472153000,17.1025161743164
"NVDA",2022-06-27,17.3120002746582,17.3299999237061,16.6259994506836,16.8689994812012,427968000,16.845874786377
"NVDA",2022-06-28,16.8999996185303,17.2019996643066,15.9449996948242,15.9820003509521,461149000,15.9600887298584
"NVDA",2022-06-29,15.8140001296997,15.8199996948242,15.1700000762939,15.5419998168945,482352000,15.5206909179688
"NVDA",2022-06-30,15.3610000610352,15.5670003890991,14.8620004653931,15.1590003967285,686070000,15.1382169723511
"NVDA",2022-07-01,14.8990001678467,15.0629997253418,14.3920001983643,14.5229997634888,577610000,14.5030889511108
"NVDA",2022-07-05,14.1750001907349,14.9709997177124,14.0550003051758,14.96399974823,651397000,14.9434843063354
"NVDA",2022-07-06,15.0100002288818,15.3190002441406,14.7889995574951,15.1300001144409,529066000,15.1092557907104
"NVDA",2022-07-07,15.456000328064,15.9449996948242,15.3889999389648,15.8579998016357,492903000,15.8362588882446
"NVDA",2022-07-08,15.4300003051758,16.0370006561279,15.3889999389648,15.8380002975464,467972000,15.8162870407104
"NVDA",2022-07-11,15.5260000228882,15.5270004272461,15.0380001068115,15.1520004272461,437321000,15.1312265396118
"NVDA",2022-07-12,15.2679996490479,15.4309997558594,14.8769998550415,15.0819997787476,458483000,15.0613222122192
"NVDA",2022-07-13,14.5900001525879,15.375,14.4650001525879,15.1639995574951,521918000,15.1432085037231
"NVDA",2022-07-14,15.1079998016357,15.4729995727539,14.7279996871948,15.3719997406006,456235000,15.350923538208
"NVDA",2022-07-15,15.6590003967285,15.7819995880127,15.4449996948242,15.7620000839233,385935000,15.7403907775879
"NVDA",2022-07-18,16.3020000457764,16.8969993591309,16.0020008087158,16.1009998321533,670517000,16.0789279937744
"NVDA",2022-07-19,16.4860000610352,17.1100006103516,16.1720008850098,16.992000579834,702366000,16.9687023162842
"NVDA",2022-07-20,16.94700050354,17.9330005645752,16.8010005950928,17.806999206543,760538000,17.782585144043
"NVDA",2022-07-21,17.8850002288818,18.1439990997314,17.5450000762939,18.0499992370605,557049000,18.0252532958984
"NVDA",2022-07-22,17.8929996490479,17.9669990539551,17.136999130249,17.3190002441406,536671000,17.2952537536621
"NVDA",2022-07-25,17.0189990997314,17.1240005493164,16.6490001678467,17.0240001678467,480748000,17.000659942627
"NVDA",2022-07-26,16.8889999389648,16.9190006256104,16.4780006408691,16.5330009460449,397865000,16.5103340148926
"NVDA",2022-07-27,17.0319995880127,17.9360008239746,16.9130001068115,17.7900009155273,569776000,17.7656097412109
"NVDA",2022-07-28,17.9750003814697,18.1399993896484,17.4400005340576,17.9839992523193,474646000,17.9593448638916
"NVDA",2022-07-29,17.8129997253418,18.2439994812012,17.6919994354248,18.1630001068115,435460000,18.1380977630615
"NVDA",2022-08-01,18.181999206543,18.8460006713867,17.9899997711182,18.4409999847412,476469000,18.4157161712646
"NVDA",2022-08-02,18.1219997406006,18.9379997253418,18.0919990539551,18.5259990692139,489527000,18.5005989074707
"NVDA",2022-08-03,18.1840000152588,18.9680004119873,18.136999130249,18.8929996490479,418146000,18.8670959472656
"NVDA",2022-08-04,18.8490009307861,19.2740001678467,18.7600002288818,19.2150001525879,409652000,19.1886520385742
"NVDA",2022-08-05,18.8099994659424,19.2290000915527,18.6660003662109,18.9890003204346,386068000,18.9629650115967
"NVDA",2022-08-08,17.5020008087158,18.2390003204346,17.242000579834,17.7929992675781,981859000,17.7686061859131
"NVDA",2022-08-09,17.2520008087158,17.44700050354,16.7240009307861,17.0860004425049,668263000,17.062572479248
"NVDA",2022-08-10,17.6979999542236,18.1180000305176,17.3169994354248,18.0970001220703,597422000,18.0721912384033
"NVDA",2022-08-11,18.1310005187988,18.7070007324219,17.8759994506836,17.9419994354248,509327000,17.9174022674561
"NVDA",2022-08-12,18.1599998474121,18.7180004119873,17.9529991149902,18.7089996337891,478094000,18.6833477020264
"NVDA",2022-08-15,18.701000213623,19.1639995574951,18.613000869751,19.0319995880127,457666000,19.0059089660645
"NVDA",2022-08-16,18.9200000762939,19.1420001983643,18.5009994506836,18.878999710083,451240000,18.8531169891357
"NVDA",2022-08-17,18.5230007171631,18.6879997253418,18.1450004577637,18.3349990844727,446799000,18.3098640441895
"NVDA",2022-08-18,18.3010005950928,18.8649997711182,18.1830005645752,18.7730007171631,415447000,18.7472629547119
"NVDA",2022-08-19,18.4060001373291,18.5200004577637,17.7700004577637,17.8490009307861,441588000,17.8245315551758
"NVDA",2022-08-22,17.4899997711182,17.5580005645752,16.9659996032715,17.0340003967285,409593000,17.0106449127197
"NVDA",2022-08-23,16.9890003204346,17.4650001525879,16.9699993133545,17.1809997558594,369986000,17.1574459075928
"NVDA",2022-08-24,17.011999130249,17.4060001373291,16.8950004577637,17.2220001220703,522661000,17.1983890533447
"NVDA",2022-08-25,16.8439998626709,17.94700050354,16.8330001831055,17.9130001068115,770691000,17.8884391784668
"NVDA",2022-08-26,17.8570003509521,17.923999786377,16.2369995117188,16.2600002288818,769127000,16.2377071380615
"NVDA",2022-08-29,16.0200004577637,16.3379993438721,15.7670001983643,15.8009996414185,496132000,15.779335975647
"NVDA",2022-08-30,15.960000038147,16.0389995574951,15.1820001602173,15.4680004119873,530181000,15.4467916488647
"NVDA",2022-08-31,15.3839998245239,15.539999961853,14.9589996337891,15.0939998626709,573710000,15.0733041763306
"NVDA",2022-09-01,14.2089996337891,14.3800001144409,13.2700004577637,13.9370002746582,1178865000,13.9178924560547
"NVDA",2022-09-02,14.1000003814697,14.1709995269775,13.5909996032715,13.6470003128052,743157000,13.6282892227173
"NVDA",2022-09-06,13.7309999465942,13.7790002822876,13.3509998321533,13.4650001525879,535751000,13.4465408325195
"NVDA",2022-09-07,13.5629997253418,13.8380002975464,13.3459997177124,13.71399974823,512657000,13.6992664337158
"NVDA",2022-09-08,13.4589996337891,14.0080003738403,13.3690004348755,13.9899997711182,624873000,13.9749689102173
"NVDA",2022-09-09,14.1569995880127,14.4739999771118,14.1260004043579,14.3870000839233,486612000,14.3715438842773
"NVDA",2022-09-12,14.3690004348755,14.5469999313354,14.1979999542236,14.5050001144409,484159000,14.4894170761108
"NVDA",2022-09-13,13.8020000457764,13.9219999313354,13.0989999771118,13.1309995651245,714956000,13.1168937683105
"NVDA",2022-09-14,13.253999710083,13.289999961853,12.9130001068115,13.1280002593994,588507000,13.1138973236084
"NVDA",2022-09-15,13.0150003433228,13.2329998016357,12.789999961853,12.9289999008179,523625000,12.9151105880737
"NVDA",2022-09-16,12.7419996261597,13.2119998931885,12.6169996261597,13.1979999542236,670751000,13.1838207244873
"NVDA",2022-09-19,13.0120000839233,13.4630002975464,13.0100002288818,13.3819999694824,569685000,13.3676223754883
"NVDA",2022-09-20,13.2150001525879,13.4829998016357,13.0570001602173,13.1759996414185,524818000,13.1618452072144
"NVDA",2022-09-21,13.2130002975464,14.0310001373291,13.1099996566772,13.2609996795654,807679000,13.2467546463013
"NVDA",2022-09-22,13.0699996948242,13.1490001678467,12.4280004501343,12.5609998703003,759162000,12.5475053787231
"NVDA",2022-09-23,12.4200000762939,12.6110000610352,12.2569999694824,12.5159997940063,663309000,12.5025539398193
"NVDA",2022-09-26,12.4910001754761,12.6590003967285,12.21399974823,12.2279996871948,547343000,12.2148628234863
"NVDA",2022-09-27,12.5069999694824,12.7360000610352,12.2580003738403,12.4130001068115,553854000,12.3996648788452
"NVDA",2022-09-28,12.4099998474121,12.8229999542236,12.3540000915527,12.7360000610352,542414000,12.722318649292
"NVDA",2022-09-29,12.4479999542236,12.5,11.9460000991821,12.2200002670288,532763000,12.2068729400635
"NVDA",2022-09-30,12.0869998931885,12.6330003738403,12.0749998092651,12.1389999389648,565638000,12.1259603500366
"NVDA",2022-10-03,12.3470001220703,12.6780004501343,12.1049995422363,12.5120000839233,547478000,12.4985589981079
"NVDA",2022-10-04,12.878999710083,13.2200002670288,12.878999710083,13.1669998168945,584182000,13.1528539657593
"NVDA",2022-10-05,12.91100025177,13.3210000991821,12.621000289917,13.2089996337891,507131000,13.1948089599609
"NVDA",2022-10-06,13.2200002670288,13.6560001373291,13.1029996871948,13.1300001144409,644157000,13.1158952713013
"NVDA",2022-10-07,12.5050001144409,12.6700000762939,12.0220003128052,12.076000213623,672478000,12.0630264282227
"NVDA",2022-10-10,12.0369997024536,12.1239995956421,11.4079999923706,11.6700000762939,698699000,11.6574630737305
"NVDA",2022-10-11,11.5609998703003,11.8459997177124,11.2829999923706,11.5860004425049,667482000,11.5735540390015
"NVDA",2022-10-12,11.5790004730225,11.7349996566772,11.3450002670288,11.5,492590000,11.4876470565796
"NVDA",2022-10-13,10.9709997177124,12.0780000686646,10.8129997253418,11.960000038147,850103000,11.9471530914307
"NVDA",2022-10-14,12.0570001602173,12.1110000610352,11.2040004730225,11.2270002365112,713432000,11.214937210083
"NVDA",2022-10-17,11.5179996490479,11.9479999542236,11.5170001983643,11.8879995346069,580774000,11.8752279281616
"NVDA",2022-10-18,12.3439998626709,12.4919996261597,11.6180000305176,11.9670000076294,659362000,11.9541444778442
"NVDA",2022-10-19,11.878999710083,12.3500003814697,11.8339996337891,12.0509996414185,523131000,12.0380525588989
"NVDA",2022-10-20,12.1129999160767,12.7690000534058,12.1049995422363,12.1940002441406,652398000,12.1809015274048
"NVDA",2022-10-21,12.0979995727539,12.4980001449585,11.8870000839233,12.4659996032715,609494000,12.4526081085205
"NVDA",2022-10-24,12.5080003738403,12.710000038147,12.0640001296997,12.5989999771118,517457000,12.5854644775391
"NVDA",2022-10-25,12.6940002441406,13.3000001907349,12.6639995574951,13.2609996795654,505482000,13.2467546463013
"NVDA",2022-10-26,12.8690004348755,13.3879995346069,12.7080001831055,12.8959999084473,532953000,12.8821458816528
"NVDA",2022-10-27,13.6300001144409,13.8380002975464,13.1219997406006,13.1759996414185,583113000,13.1618452072144
"NVDA",2022-10-28,13.1040000915527,13.8500003814697,13.0609998703003,13.8339996337891,521040000,13.8191366195679
"NVDA",2022-10-31,13.7779998779297,13.8380002975464,13.2969999313354,13.4969997406006,486341000,13.4825010299683
"NVDA",2022-11-01,13.8109998703003,13.9250001907349,13.5190000534058,13.5430002212524,432817000,13.5284519195557
"NVDA",2022-11-02,13.8500003814697,14.210000038147,13.2110004425049,13.2189998626709,672628000,13.2047986984253
"NVDA",2022-11-03,13.0430002212524,13.7810001373291,12.956000328064,13.4209995269775,500065000,13.4065828323364
"NVDA",2022-11-04,13.9860000610352,14.2290000915527,13.6969995498657,14.1560001373291,612576000,14.1407918930054
"NVDA",2022-11-07,14.2279996871948,14.4119997024536,13.9540004730225,14.3009996414185,410061000,14.2856378555298
"NVDA",2022-11-08,14.8009996414185,14.8909997940063,14.2159996032715,14.6020002365112,595292000,14.586314201355
"NVDA",2022-11-09,14.1619997024536,14.2110004425049,13.7589998245239,13.7760000228882,454414000,13.7611999511719
"NVDA",2022-11-10,14.8000001907349,15.7729997634888,14.5469999313354,15.75,700819000,15.7330799102783
"NVDA",2022-11-11,15.8070001602173,16.3889999389648,15.4820003509521,16.3269996643066,655487000,16.3094596862793
"NVDA",2022-11-14,16.2180004119873,16.5400009155273,15.9219999313354,16.2950000762939,527852000,16.277494430542
"NVDA",2022-11-15,16.7220001220703,16.9979991912842,16.3819999694824,16.6660003662109,545876000,16.6480960845947
"NVDA",2022-11-16,16.1620006561279,16.3619995117188,15.8730001449585,15.9099998474121,649547000,15.8929080963135
"NVDA",2022-11-17,15.7150001525879,16.2660007476807,15.5349998474121,15.6770000457764,710894000,15.6601581573486
"NVDA",2022-11-18,15.9659996032715,16.0020008087158,15.1199998855591,15.4090003967285,492072000,15.3924474716187
"NVDA",2022-11-21,15.1470003128052,15.4770002365112,15.0799999237061,15.3170003890991,404739000,15.3005447387695
"NVDA",2022-11-22,15.3280000686646,16.0580005645752,15.1219997406006,16.0380001068115,472866000,16.0207710266113
"NVDA",2022-11-23,16.0979995727539,16.5270004272461,16.0480003356934,16.5189990997314,427241000,16.5012531280518
"NVDA",2022-11-25,16.318000793457,16.4869995117188,16.1720008850098,16.2700004577637,167934000,16.2525215148926
"NVDA",2022-11-28,16.0259990692139,16.3570003509521,15.7250003814697,15.8269996643066,303741000,15.8099956512451
"NVDA",2022-11-29,15.8269996643066,15.9320001602173,15.5200004577637,15.6389999389648,298384000,15.6221990585327
"NVDA",2022-11-30,15.6969995498657,16.9300003051758,15.5970001220703,16.9230003356934,565298000,16.909143447876
"NVDA",2022-12-01,16.9990005493164,17.2649993896484,16.6350002288818,17.1350002288818,470977000,17.1209716796875
"NVDA",2022-12-02,16.6590003967285,16.9330005645752,16.4449996948242,16.8759994506836,371389000,16.8621807098389
"NVDA",2022-12-05,16.6790008544922,16.9950008392334,16.4720001220703,16.6100006103516,352255000,16.5964031219482
"NVDA",2022-12-06,16.5300006866455,16.5729999542236,15.8190002441406,15.9870004653931,352694000,15.9739103317261
"NVDA",2022-12-07,15.7720003128052,16.1860008239746,15.6669998168945,16.1200008392334,372388000,16.1068019866943
"NVDA",2022-12-08,16.2730007171631,17.1790008544922,15.9589996337891,17.1690006256104,515456000,17.1549434661865
"NVDA",2022-12-09,17.1599998474121,17.5830001831055,16.9750003814697,17.0009994506836,465338000,16.9870796203613
"NVDA",2022-12-12,17.0370006561279,17.5380001068115,16.7970008850098,17.5349998474121,457328000,17.5206413269043
"NVDA",2022-12-13,18.5310001373291,18.7900009155273,17.7110004425049,18.07200050354,656589000,18.0572052001953
"NVDA",2022-12-14,17.9869995117188,18.2520008087158,17.4200000762939,17.673999786377,496888000,17.6595325469971
"NVDA",2022-12-15,17.1459999084473,17.3199996948242,16.7000007629395,16.9519996643066,478542000,16.9381198883057
"NVDA",2022-12-16,16.8640003204346,17.0410003662109,16.4099998474121,16.5709991455078,478232000,16.5574340820312
"NVDA",2022-12-19,16.57200050354,16.6089992523193,16.1450004577637,16.253999710083,354039000,16.2406902313232
"NVDA",2022-12-20,16.0639991760254,16.3099994659424,15.8520002365112,16.0849990844727,403260000,16.0718288421631
"NVDA",2022-12-21,16.1140003204346,16.6270008087158,16.1019992828369,16.5009994506836,325025000,16.4874858856201
"NVDA",2022-12-22,16.0939998626709,16.1380004882812,14.8819999694824,15.33899974823,565045000,15.3264417648315
"NVDA",2022-12-23,15.1960000991821,15.33899974823,14.8830003738403,15.206000328064,349326000,15.1935510635376
"NVDA",2022-12-27,15.0740003585815,15.1000003814697,14.0559997558594,14.121000289917,464902000,14.1094379425049
"NVDA",2022-12-28,13.9270000457764,14.2620000839233,13.8839998245239,14.03600025177,351066000,14.024507522583
"NVDA",2022-12-29,14.4020004272461,14.6829996109009,14.2270002365112,14.6029996871948,354923000,14.5910453796387
"NVDA",2022-12-30,14.3339996337891,14.628999710083,14.2329998016357,14.6140003204346,310490000,14.6020374298096
"NVDA",2023-01-03,14.8509998321533,14.996000289917,14.0959997177124,14.3149995803833,401277000,14.3032779693604
"NVDA",2023-01-04,14.5670003890991,14.8529996871948,14.2410001754761,14.7489995956421,431324000,14.7369241714478
"NVDA",2023-01-05,14.4910001754761,14.5640001296997,14.1479997634888,14.2650003433228,389168000,14.253321647644
"NVDA",2023-01-06,14.4739999771118,15.0100002288818,14.0340003967285,14.8590002059937,405044000,14.8468360900879
"NVDA",2023-01-09,15.2840003967285,16.0559997558594,15.1409997940063,15.6280002593994,504231000,15.6152038574219
"NVDA",2023-01-10,15.5069999694824,15.9619998931885,15.4720001220703,15.9090003967285,384101000,15.8959741592407
"NVDA",2023-01-11,15.8400001525879,16.0279998779297,15.5629997253418,16.0009994506836,353285000,15.9878997802734
"NVDA",2023-01-12,16.1000003814697,16.636999130249,15.4919996261597,16.5109996795654,551409000,16.4974822998047
"NVDA",2023-01-13,16.2779998779297,16.9220008850098,16.1650009155273,16.8990001678467,447287000,16.8851642608643
"NVDA",2023-01-17,16.8990001678467,17.7280006408691,16.8990001678467,17.7019996643066,511102000,17.6875076293945
"NVDA",2023-01-18,17.6669998168945,17.8729991912842,17.2819995880127,17.3770008087158,439624000,17.3627738952637
